"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.085633858E1,5.977827311E-2,-2.276420593E-2,7.319307327E-2,9.720533412E-2
1.086134347E1,4.551988840E-2,-4.603004456E-2,2.317142487E-2,6.875856435E-2
1.086634835E1,6.912851334E-2,-7.748603821E-3,5.144071579E-2,8.651554460E-2
1.087132271E1,5.481052399E-2,1.843166351E-2,1.812171936E-2,6.059964086E-2
1.087632760E1,5.477267504E-2,-3.348445892E-2,-1.253414154E-2,6.540917080E-2
1.088133248E1,6.885707378E-2,-2.593326569E-2,1.374721527E-2,7.485196595E-2
1.088630684E1,3.795045614E-2,-3.492927551E-2,3.750038147E-2,6.376966379E-2
1.089131173E1,3.799051046E-2,5.722999573E-3,3.745174408E-2,5.365318950E-2
1.089631661E1,2.623724937E-2,-4.132175446E-2,-1.219129562E-2,5.044311980E-2
1.090129098E1,3.590124846E-2,-5.256366730E-2,-1.185083389E-2,6.474782641E-2
1.090629586E1,2.195394039E-2,-5.424499512E-2,5.036354065E-3,5.873550763E-2
1.091127022E1,3.406029940E-2,-6.297588348E-2,-1.798629761E-3,7.161913826E-2
1.091624459E1,5.307596922E-2,-1.026248932E-2,-1.801776886E-2,5.698260428E-2
1.092131051E1,1.998746395E-2,-4.296302795E-2,-4.825878143E-2,6.763305754E-2
1.092625435E1,3.675705194E-2,-1.872348785E-2,-5.053520203E-3,4.155945057E-2
1.093122872E1,1.322948933E-2,-4.187774658E-2,-3.771972656E-2,5.789251090E-2
1.093626412E1,-7.716238499E-3,-3.414821625E-2,-2.998209000E-2,4.609302257E-2
1.094126900E1,5.892318487E-2,-7.576942444E-3,-5.762577057E-3,5.968717673E-2
1.094624337E1,4.715758562E-2,1.409435272E-2,2.538633347E-2,5.538009197E-2
1.095124825E1,1.892256737E-2,-4.463195801E-2,-2.392816544E-2,5.406137561E-2
1.095625313E1,3.331977129E-2,-2.497291565E-2,-6.733894348E-3,4.218055248E-2
1.096122750E1,2.160787582E-2,-4.329109192E-2,-3.222560883E-2,5.813354282E-2
1.096623238E1,5.720716715E-2,-9.521484375E-3,-4.806041718E-2,7.532013235E-2
1.097123727E1,1.461136341E-2,1.454544067E-2,-2.360773087E-2,3.134304934E-2
1.097621163E1,3.371703625E-2,-1.586341858E-2,-3.710508347E-2,5.258587074E-2
1.098121651E1,3.139990568E-2,-3.893566132E-2,2.505254745E-2,5.594255923E-2
1.098622140E1,-3.894686699E-3,1.842594147E-2,6.407737732E-3,1.989329048E-2
1.099119576E1,2.488368750E-2,-2.383518219E-2,-7.346105576E-2,8.114086841E-2
1.099620064E1,-1.503139734E-2,-3.739452362E-2,-1.808452606E-2,4.417401256E-2
1.100120553E1,7.052159309E-2,-4.611873627E-2,-2.926445007E-2,8.920000541E-2
1.100617989E1,1.948475838E-3,-2.410411835E-2,-1.441335678E-2,2.815226337E-2
1.101118477E1,7.172763348E-3,1.189422607E-2,2.864217758E-2,3.183230253E-2
1.101618966E1,1.469826698E-2,-1.377964020E-2,-3.724384308E-2,4.234408322E-2
1.102116402E1,2.685856819E-2,-1.795578003E-2,-7.656621933E-2,8.310342150E-2
1.102616890E1,5.305850506E-2,-2.913665771E-2,-3.760814667E-2,7.126375290E-2
1.103117379E1,3.655499220E-2,1.171016693E-2,-1.785707474E-2,4.233521681E-2
1.103614815E1,1.078975201E-2,2.412796021E-4,1.673698425E-3,1.092145735E-2
1.104115304E1,-6.667971611E-4,-5.130386353E-2,-4.510068893E-2,6.831254038E-2
1.104615792E1,1.157766581E-2,-2.213954926E-2,-3.008556366E-2,3.910681689E-2
1.105113228E1,4.920601845E-3,-5.001068115E-3,-1.045608521E-2,1.259177202E-2
1.105613717E1,1.010411978E-2,-1.162910461E-2,2.315235138E-2,2.780936326E-2
1.106114205E1,-2.968966961E-2,1.246452332E-2,-7.336997986E-2,8.012486984E-2
1.106611642E1,1.110446453E-2,8.069992065E-3,-4.157066345E-2,4.377846462E-2
1.107112130E1,-2.757012844E-3,-4.111671448E-2,-1.236772537E-2,4.302494579E-2
1.107612618E1,2.355694771E-3,2.809143066E-2,-4.011249542E-2,4.902744194E-2
1.108110055E1,1.690733433E-2,-1.188564301E-2,-1.808595657E-2,2.746321702E-2
1.108610543E1,7.760345936E-3,1.452827454E-2,-5.058431625E-2,5.319837198E-2
1.109111031E1,3.461837769E-3,7.656097412E-3,-5.687189102E-2,5.748923496E-2
1.109608468E1,1.333409548E-2,1.742458344E-2,2.194786072E-2,3.103421983E-2
1.110108956E1,2.776008844E-2,3.527641296E-3,-2.496576309E-2,3.750141451E-2
1.110609444E1,2.316063643E-2,-2.915954590E-2,-7.777690887E-3,3.804190679E-2
1.111106881E1,1.623189449E-2,2.136230469E-3,-2.381038666E-2,2.889588885E-2
1.111607369E1,1.883083582E-2,-2.349853516E-2,2.636337280E-2,4.002260558E-2
1.112107857E1,9.630918503E-3,5.373954773E-3,2.942085266E-3,1.141445780E-2
1.112605294E1,1.936894655E-2,-4.153442383E-2,-4.153060913E-2,6.184703670E-2
1.113105782E1,-3.232109547E-2,-5.023765564E-2,-4.545021057E-2,7.506128761E-2
1.113606270E1,6.171822548E-3,-9.251594543E-3,-4.692554474E-2,4.822540974E-2
1.114103707E1,-5.553364754E-4,-6.359100342E-3,-3.892230988E-2,3.944227126E-2
1.114604195E1,-2.854615450E-2,3.610610962E-3,3.749990463E-2,4.726692602E-2
1.115104684E1,-1.143240929E-2,-5.429267883E-3,-1.187658310E-2,1.735598335E-2
1.115602120E1,-6.270766258E-3,1.626873016E-2,7.584095001E-3,1.901348436E-2
1.116102608E1,-8.303761482E-3,2.364349365E-2,4.815816879E-2,5.428790352E-2
1.116600045E1,1.562881470E-2,-6.834030151E-3,-2.257776260E-2,2.829698184E-2
1.117097481E1,-2.198719978E-2,-1.815128326E-2,-1.952219009E-2,3.455462262E-2
1.117597970E1,-4.512041807E-2,3.698348999E-3,6.198883057E-5,4.527177658E-2
1.118098458E1,1.218694448E-2,1.701354980E-3,9.968280792E-3,1.583612473E-2
1.118595894E1,1.231598854E-2,3.274440765E-2,-9.118175507E-2,9.766264518E-2
1.119096383E1,3.019154072E-3,5.174827576E-2,-1.206111908E-2,5.322095385E-2
1.119596871E1,-5.807048082E-2,2.576351166E-2,-9.173583984E-2,1.115858575E-1
1.120094308E1,6.456553936E-3,1.177501678E-2,-3.622341156E-2,3.863254656E-2
1.120594796E1,-2.770781517E-3,2.623176575E-2,-2.129697800E-2,3.390197688E-2
1.121095284E1,-1.907521486E-2,4.568099976E-4,4.546499252E-2,4.930657200E-2
1.121592721E1,-1.876741648E-2,1.736164093E-2,-1.662731171E-3,2.562044441E-2
1.122093209E1,-6.097251177E-2,3.414916992E-2,1.203536987E-3,6.989464571E-2
1.122599801E1,-6.015539169E-3,3.613471985E-3,-3.841257095E-2,3.904829700E-2
1.123091134E1,1.288592815E-3,-1.015758514E-2,-4.466819763E-2,4.582668313E-2
1.123591622E1,-2.923876047E-2,-2.021789551E-4,-3.652572632E-3,2.946671473E-2
1.124092110E1,-4.298353195E-2,4.506015778E-2,-1.257419586E-2,6.353040406E-2
1.124589547E1,-4.249310493E-2,2.616691589E-2,3.282070160E-2,5.972913785E-2
1.125090035E1,-3.497070074E-2,-9.113311768E-3,1.880216599E-2,4.073725331E-2
1.125587472E1,-4.401469231E-2,5.490303040E-3,4.921436310E-3,4.462798563E-2
1.126087960E1,8.438587189E-3,3.473281860E-3,-1.825904846E-2,2.041240533E-2
1.126588448E1,4.626661539E-2,-1.271343231E-2,1.774168015E-2,5.115660539E-2
1.127085885E1,-7.445096970E-2,1.135921478E-2,-1.737546921E-2,7.729091524E-2
1.127586373E1,-4.308748245E-2,-1.665687561E-2,-2.574443817E-3,4.626673114E-2
1.128083810E1,-1.670634747E-2,4.091262817E-4,-3.038978577E-2,3.468152979E-2
1.128587350E1,-2.361780405E-2,1.969718933E-2,-4.144382477E-2,5.160785354E-2
1.129087838E1,-3.751194477E-2,-4.615879059E-2,-2.644538879E-2,6.509330640E-2
1.129588326E1,-2.058219910E-2,2.306461334E-2,1.200675964E-2,3.316271378E-2
1.130085763E1,-1.568907499E-2,3.741455078E-2,3.597593307E-2,5.422419612E-2
1.130586251E1,-7.227903605E-2,2.331924438E-2,-7.480144501E-2,1.065987917E-1
1.131083687E1,-1.118947268E-1,2.586269379E-2,-1.043992043E-1,1.552047121E-1
1.131584176E1,-4.726505280E-2,2.403259277E-3,-2.518701553E-2,5.361106810E-2
1.132084664E1,-2.801913023E-2,7.446289062E-3,-1.275396347E-2,3.167305580E-2
1.132585152E1,-4.908865690E-2,2.426910400E-2,-7.829761505E-2,9.554685850E-2
1.133082589E1,1.031851768E-2,-1.561164856E-3,-4.182243347E-2,4.310481394E-2
1.133583077E1,-3.696882725E-2,1.763629913E-2,-5.999279022E-2,7.264205472E-2
1.134080514E1,-8.147698641E-2,3.435516357E-2,-3.547286987E-2,9.527382156E-2
1.134581002E1,-2.656364441E-2,1.082515717E-2,-6.404876709E-3,2.939104758E-2
1.135081490E1,-1.934880018E-2,-3.069877625E-3,-4.603672028E-2,5.003178820E-2
1.135581978E1,-6.403827667E-2,3.036403656E-2,-4.993486404E-2,8.669697943E-2
1.136079415E1,-1.871198416E-2,4.225254059E-2,-3.257751465E-2,5.653945523E-2
1.136579903E1,-2.339786291E-2,1.389408112E-2,-2.010440826E-2,3.383330771E-2
1.137077340E1,-5.163365602E-2,2.351665497E-2,-7.150125504E-2,9.127703417E-2
1.137577828E1,-3.006792068E-2,3.780174255E-2,-7.523250580E-2,8.940347601E-2
1.138078316E1,-2.754521370E-2,4.016494751E-2,-4.116535187E-2,6.376949114E-2
1.138578805E1,-2.502262592E-2,3.066349030E-2,-1.687622070E-2,4.302543748E-2
1.139076241E1,-8.357167244E-3,2.359962463E-2,-5.888748169E-2,6.398843667E-2
1.139576729E1,5.834281445E-3,1.425838470E-2,-6.275224686E-2,6.461567039E-2
1.140077218E1,-2.961784601E-2,1.916027069E-2,-3.589916229E-2,5.032973901E-2
1.140574654E1,-2.228486538E-2,4.138946533E-4,-2.189636230E-3,2.239600501E-2
1.141075142E1,-2.679479122E-2,-2.051448822E-2,-8.863925934E-3,3.489089059E-2
1.141575631E1,-1.708745956E-2,3.601074219E-3,-2.962350845E-2,3.438751609E-2
1.142073067E1,-1.697051525E-2,2.751255035E-2,-1.375513077E-1,1.412986237E-1
1.142573556E1,-2.168989182E-2,2.051639557E-2,-3.923034668E-2,4.929902631E-2
1.143070992E1,-5.240720510E-2,4.662132263E-2,-1.116890907E-1,1.318882704E-1
1.143571480E1,-3.564256430E-2,1.671791077E-3,-2.541303635E-2,4.380650284E-2
1.144071969E1,-4.968851805E-2,9.026527405E-3,-3.664112091E-2,6.239390006E-2
1.144572457E1,-2.114367485E-2,3.288841248E-2,-7.591724396E-3,3.982884559E-2
1.145069893E1,4.783570766E-3,4.708671570E-2,9.386539459E-3,4.825089085E-2
1.145570382E1,1.632577181E-2,6.853103638E-3,-1.629114151E-2,2.406028151E-2
1.146070870E1,-1.705336571E-2,-9.439468384E-3,5.455970764E-3,2.024076239E-2
1.146568306E1,-1.233828068E-2,2.155303955E-2,-6.105899811E-3,2.557437578E-2
1.147068795E1,-2.419197559E-2,4.986381531E-2,-4.361438751E-2,7.052564468E-2
1.147569283E1,-1.711362600E-2,3.074550629E-2,-9.967803955E-3,3.657211325E-2
1.148069771E1,-5.261009932E-2,2.126884460E-2,-1.904058456E-2,5.985591167E-2
1.148567208E1,1.138502359E-2,-6.990432739E-3,-3.037452698E-2,3.318277868E-2
1.149067696E1,-1.488059759E-2,1.925754547E-2,-3.219556808E-2,4.035888807E-2
1.149565133E1,6.234109402E-3,-2.787399292E-2,-5.522298813E-2,6.217235736E-2
1.150065621E1,3.596067429E-3,-1.087379456E-2,-3.320455551E-2,3.512425965E-2
1.150566109E1,7.994174957E-3,-2.234363556E-2,-4.677534103E-2,5.245071412E-2
1.151066598E1,9.974122047E-3,4.184150696E-2,-1.299428940E-2,4.493379988E-2
1.151564034E1,1.906752586E-2,1.579093933E-2,-6.447887421E-2,6.906844089E-2
1.152064522E1,-3.560537100E-2,-5.318641663E-3,-6.124114990E-2,7.103878402E-2
1.152561959E1,-2.131474018E-2,2.033233643E-3,-5.572271347E-2,5.969483214E-2
1.153068551E1,-1.187187433E-2,5.415630341E-2,-1.250314713E-2,5.683463105E-2
1.153562935E1,-1.667129993E-2,3.976440430E-2,-5.460643768E-2,6.957731762E-2
1.154063424E1,-2.599537373E-3,-1.461696625E-2,5.174160004E-3,1.572212545E-2
1.154560860E1,-7.600098848E-2,-7.191658020E-3,-6.775903702E-2,1.020742734E-1
1.155061349E1,-1.658755541E-2,2.612304688E-2,1.529693604E-3,3.098226162E-2
1.155558785E1,-9.578585625E-3,4.261493683E-2,-4.781532288E-2,6.476177302E-2
1.156059273E1,3.036767244E-2,1.645565033E-2,-7.788944244E-2,8.520416188E-2
1.156559762E1,-1.974117756E-2,-2.369117737E-2,-9.359979630E-2,9.854901239E-2
1.157057198E1,-1.270610094E-2,4.272365570E-2,-6.433105469E-2,7.826391477E-2
1.157557686E1,1.553535461E-2,1.182460785E-2,-1.167488098E-2,2.274799859E-2
1.158055123E1,-1.545500755E-2,4.021549225E-2,1.459884644E-2,4.548922282E-2
1.158555611E1,5.692839622E-3,2.589893341E-2,-1.361274719E-2,2.980721491E-2
1.159056100E1,-2.769601345E-2,-2.484321594E-3,-4.397249222E-2,5.202711876E-2
1.159556588E1,-2.778017521E-2,2.836227417E-2,-5.757999420E-2,6.994006336E-2
1.160054024E1,-1.925349236E-3,1.643657684E-2,-6.402063370E-2,6.612495419E-2
1.160554513E1,-4.598200321E-3,3.527641296E-2,-1.850271225E-2,4.009886680E-2
1.161051949E1,-1.426136494E-2,1.853084564E-2,-5.129146576E-2,5.637014484E-2
1.161552437E1,9.202301502E-3,7.040214539E-2,-6.017541885E-2,9.307107747E-2
1.162052926E1,-4.311418533E-2,1.325416565E-2,-2.177286148E-2,5.008556060E-2
1.162550362E1,-3.364419937E-2,2.973651886E-2,-5.453300476E-2,7.064022447E-2
1.163050850E1,-7.709980011E-3,5.316448212E-2,-3.508901596E-2,6.416498260E-2
1.163548287E1,-5.750709772E-2,-1.802635193E-2,-8.662605286E-2,1.055276679E-1
1.164048775E1,-2.662771940E-2,4.356956482E-2,-2.678537369E-2,5.766106713E-2
1.164549264E1,-1.490622759E-2,2.911567688E-2,-1.465082169E-2,3.584082640E-2
1.165046700E1,-1.508325338E-2,4.078960419E-2,-5.922079086E-2,7.347379405E-2
1.165547188E1,-5.755305290E-3,3.822517395E-2,-5.382585526E-2,6.626847030E-2
1.166047677E1,2.006566525E-2,1.207733154E-2,1.053714752E-2,2.568120591E-2
1.166545113E1,-2.752107382E-2,1.681423187E-2,-4.604816437E-2,5.621886996E-2
1.167045602E1,3.169178963E-3,4.979896545E-2,-8.332538605E-2,9.712415053E-2
1.167546090E1,-3.489911556E-2,5.179977417E-2,-3.061485291E-2,6.955885342E-2
1.168043526E1,3.360944986E-2,2.311420441E-2,7.513046265E-3,4.147658893E-2
1.168544015E1,-2.348423004E-2,3.717708588E-2,-4.908037186E-2,6.589785791E-2
1.169044503E1,1.564621925E-4,1.508712769E-3,-2.263402939E-2,2.268479625E-2
1.169541939E1,2.835267782E-2,4.401779175E-2,-1.153469086E-3,5.237146953E-2
1.170042428E1,-3.572326899E-2,1.061534882E-2,2.248382568E-2,4.352424606E-2
1.170542916E1,-4.265457392E-2,4.592704773E-2,-4.379987717E-2,7.646656543E-2
1.171040352E1,2.384424210E-3,2.193069458E-2,-5.995893478E-2,6.388829865E-2
1.171540841E1,-3.786981106E-2,3.592395782E-2,4.206657410E-2,6.703916759E-2
1.172041329E1,1.261830330E-4,1.205062866E-2,2.287673950E-2,2.585689045E-2
1.172538766E1,2.590668201E-2,-1.634979248E-2,-3.864288330E-2,4.931271963E-2
1.173039254E1,1.603281498E-2,9.777069092E-3,-5.228996277E-3,1.949319467E-2
1.173539742E1,8.669316769E-3,-9.183883667E-3,-1.697206497E-2,2.115541921E-2
1.174037179E1,1.562857628E-2,2.626800537E-2,-1.922798157E-2,3.611060478E-2
1.174537667E1,1.077795029E-2,4.252243042E-2,-9.687900543E-3,4.492412178E-2
1.175035103E1,1.179277897E-3,3.975582123E-2,-4.944801331E-3,4.007950945E-2
1.175535592E1,3.174322844E-2,1.104450226E-2,-1.347932816E-1,1.389202733E-1
1.176036080E1,7.801771164E-3,-3.264427185E-3,-1.098299026E-2,1.386182503E-2
1.176536568E1,2.184969187E-2,4.389953613E-2,7.905483246E-3,4.966965847E-2
1.177034005E1,2.395731211E-2,3.163623810E-2,-6.434917450E-3,4.020214580E-2
1.177534493E1,3.310304880E-2,1.949405670E-2,-5.367898941E-2,6.600957499E-2
1.178034981E1,9.150266647E-3,3.344154358E-2,-5.329322815E-2,6.357855286E-2
1.178532418E1,6.651401520E-3,3.071022034E-2,-5.767965317E-2,6.568334009E-2
1.179032906E1,3.009718657E-2,2.795886993E-2,-1.014566422E-2,4.231398763E-2
1.179530343E1,2.266114950E-2,2.285003662E-2,1.572322845E-2,3.581719955E-2
1.180030831E1,2.477067709E-2,2.724647522E-2,-5.812644958E-3,3.727926631E-2
1.180531319E1,3.870761395E-2,5.661010742E-3,-8.262157440E-3,3.998236693E-2
1.181028756E1,7.677853107E-3,-1.602172852E-3,-7.209110260E-2,7.251650474E-2
1.181529244E1,1.234024763E-2,-8.804321289E-3,-5.558490753E-3,1.614603990E-2
1.182026681E1,3.113180399E-2,-4.120826721E-3,-4.813766479E-2,5.747525732E-2
1.182527169E1,4.874169827E-3,-1.125812531E-2,-5.256605148E-2,5.397863175E-2
1.183027657E1,1.660406590E-2,2.649307251E-2,-4.518032074E-2,5.494396489E-2
1.183534249E1,3.767371178E-2,1.497268677E-4,-7.568025589E-2,8.453893842E-2
1.184025582E1,1.841437817E-2,1.177787781E-2,-6.109476089E-2,6.488742203E-2
1.184526070E1,-5.927085876E-4,2.094841003E-2,-1.122903824E-2,2.377558593E-2
1.185023507E1,1.371979713E-2,2.532482147E-2,1.461315155E-2,3.229742427E-2
1.185523995E1,8.216071129E-2,3.202342987E-2,2.471446991E-3,8.821559154E-2
1.186024483E1,1.777255535E-2,-2.979183197E-2,-5.441713333E-2,6.453403269E-2
1.186521920E1,3.656077385E-2,2.457618713E-2,-9.327888489E-3,4.502986411E-2
1.187022408E1,5.667567253E-3,2.183818817E-2,-4.015493393E-2,4.605916304E-2
1.187519845E1,4.358011484E-2,-1.392078400E-2,-3.059768677E-2,5.503846902E-2
1.188017281E1,1.743727922E-2,2.088546753E-4,-1.155185699E-1,1.168274040E-1
1.188517769E1,3.862667084E-2,7.134437561E-3,-6.754112244E-2,7.813272758E-2
1.189018258E1,4.312038422E-2,1.634311676E-2,-3.651046753E-2,5.881733792E-2
1.189515694E1,2.163982391E-2,2.311897278E-2,-5.058622360E-2,5.968027228E-2
1.190016183E1,-1.146882772E-2,2.035140991E-2,-4.571437836E-2,5.133729914E-2
1.190519722E1,4.306107759E-2,1.060485840E-3,-4.091167450E-2,5.940661701E-2
1.191017159E1,9.819924831E-3,-2.040576935E-2,-4.792308807E-2,5.300423301E-2
1.191517647E1,4.529649019E-2,-1.808738708E-2,-5.723524094E-2,7.519839360E-2
1.192018136E1,4.502731562E-2,2.195930481E-2,3.029060364E-2,5.854221458E-2
1.192515572E1,2.820569277E-2,3.334522247E-2,4.627180099E-2,6.362817406E-2
1.193016060E1,3.277420998E-2,1.635169983E-2,-4.405498505E-2,5.729195960E-2
1.193516549E1,3.494870663E-2,1.838493347E-2,9.236335754E-4,3.950026548E-2
1.194013985E1,1.712322235E-3,1.475334167E-3,-5.602884293E-2,5.607441393E-2
1.194514474E1,4.431241751E-2,-3.534317017E-3,-1.105737686E-2,4.580772124E-2
1.195014962E1,1.551926136E-3,8.020401001E-3,-3.255605698E-2,3.356534154E-2
1.195512398E1,5.120885372E-2,7.698059082E-3,-1.915454865E-3,5.181964666E-2
1.196012887E1,1.323103905E-2,2.638816833E-3,6.384849548E-2,6.525836440E-2
1.196513375E1,2.514117956E-2,1.414585114E-2,-1.256942749E-2,3.146703865E-2
1.197010811E1,3.211617470E-2,2.793788910E-2,-2.694463730E-2,5.037844582E-2
1.197511300E1,1.541155577E-2,4.631519318E-2,-3.178262711E-2,5.824730514E-2
1.198011788E1,3.613710403E-3,-1.333713531E-2,1.537609100E-2,2.067274186E-2
1.198509224E1,2.266788483E-2,-3.233909607E-2,-2.989530563E-2,4.953160038E-2
1.199009713E1,5.573290586E-2,-6.332397461E-3,-1.105499268E-2,5.717052490E-2
1.199510201E1,1.530301571E-2,-6.465911865E-3,6.433677673E-2,6.644705521E-2
1.200007638E1,1.059156656E-2,-3.726577759E-2,3.526306152E-2,5.238704964E-2
1.200508126E1,5.962133408E-3,-1.591968536E-2,4.014968872E-3,1.746720905E-2
1.201008614E1,-3.324329853E-3,-1.365566254E-2,-2.463817596E-2,2.836490795E-2
1.201506051E1,3.930515051E-2,5.472660065E-2,1.309871674E-2,6.864016357E-2
1.202006539E1,-2.230554819E-2,4.488945007E-3,8.005619049E-3,2.412007553E-2
1.202503976E1,-2.197849751E-2,1.602745056E-2,-4.150390625E-3,2.751652715E-2
1.203004464E1,-3.106540442E-2,-5.556106567E-3,1.686811447E-2,3.578355708E-2
1.203504952E1,-1.408475637E-2,1.785087585E-2,4.002094269E-2,4.602944693E-2
1.204002389E1,1.216572523E-2,2.453804016E-2,4.409694672E-2,5.191012421E-2
1.204502877E1,-6.656587124E-3,1.702404022E-2,1.275300980E-2,2.228827845E-2
1.205003365E1,-2.060586214E-2,4.807472229E-3,1.938581467E-2,2.869709313E-2
1.205500802E1,-1.793694496E-2,3.988456726E-2,3.302335739E-2,5.480013534E-2
1.206001290E1,-1.528936625E-2,1.511573792E-3,6.545543671E-2,6.723439425E-2
1.206501778E1,-1.741522551E-2,8.326530457E-3,1.266145706E-2,2.308535648E-2
1.206999215E1,-4.317617416E-2,2.450656891E-2,3.110170364E-2,5.858387069E-2
1.207499703E1,-3.806066513E-2,-1.616764069E-2,7.999706268E-2,9.005296704E-2
1.208000191E1,-4.644453526E-3,1.487731934E-4,3.169918060E-2,3.203796393E-2
1.208497628E1,7.294774055E-3,1.637458801E-2,7.591724396E-2,7.800492799E-2
1.208998116E1,-3.042751551E-2,-1.706314087E-2,2.539682388E-2,4.315070265E-2
1.209495553E1,-5.368953943E-2,2.297878265E-2,-2.939462662E-2,6.538069417E-2
1.209996041E1,-3.903502226E-2,-5.771636963E-3,4.846143723E-2,6.249444498E-2
1.210496529E1,-1.748824120E-2,-1.537895203E-2,4.543924332E-2,5.105952975E-2
1.210993966E1,-4.092049599E-2,-2.726268768E-2,6.840991974E-2,8.424760086E-2
1.211494454E1,-4.287052155E-2,1.050186157E-2,8.407783508E-2,9.495921791E-2
1.211991890E1,-1.176595688E-2,1.490306854E-2,4.296064377E-2,4.696973607E-2
1.212492379E1,-3.511965275E-2,-2.792167664E-2,5.649948120E-2,7.214708179E-2
1.212992867E1,-3.913640976E-3,1.929378510E-2,2.268695831E-2,3.003772306E-2
1.213493355E1,-4.852652550E-2,-9.442329407E-3,5.758810043E-2,7.589710517E-2
1.213999947E1,-3.085255623E-3,-2.512931824E-3,4.265069962E-2,4.283591725E-2
1.214491280E1,-5.008995533E-2,9.107589722E-3,8.986949921E-3,5.169832767E-2
1.214988717E1,-1.408600807E-2,1.358795166E-2,1.813983917E-2,2.668523597E-2
1.215489205E1,-9.172302485E-2,4.165172577E-2,4.140138626E-2,1.089130586E-1
1.215989693E1,-2.474957705E-2,-2.496433258E-2,7.624530792E-2,8.395895691E-2
1.216490182E1,-5.508637428E-2,1.518154144E-2,4.703950882E-2,7.401150736E-2
1.216984566E1,-2.853029966E-2,-1.583957672E-2,5.818843842E-2,6.671405066E-2
1.217485055E1,-2.818077803E-2,3.129386902E-2,3.619480133E-2,5.552950686E-2
1.217982491E1,-6.084120274E-2,-4.583358765E-3,1.674318314E-2,6.326921297E-2
1.218486031E1,-4.602134228E-2,-1.653957367E-2,9.661865234E-2,1.082898214E-1
1.218983468E1,-5.967432261E-2,2.293586731E-3,2.003622055E-2,6.298996311E-2
1.219483956E1,-5.670988560E-2,1.624774933E-2,1.726865768E-2,6.146712146E-2
1.219984444E1,-4.198819399E-2,-1.238346100E-2,5.108833313E-3,4.407333342E-2
1.220484933E1,-4.622691870E-2,-5.345344543E-3,5.917072296E-2,7.527732179E-2
1.220982369E1,-1.264584064E-2,-1.016902924E-2,4.196357727E-2,4.499186880E-2
1.221482857E1,-4.317659140E-2,-1.259803772E-2,-3.647518158E-2,5.790826772E-2
1.221983346E1,-3.809142113E-2,2.986431122E-2,2.267932892E-2,5.345264641E-2
1.222480782E1,-6.602948904E-2,-5.785655975E-2,1.049456596E-1,1.368242172E-1
1.222981270E1,-6.773805618E-2,1.805496216E-2,7.324600220E-2,1.013873895E-1
1.223481759E1,-1.988130808E-2,1.273155212E-3,5.833578110E-2,6.164374008E-2
1.223979195E1,-4.327517748E-2,-1.063060760E-2,1.996707916E-2,4.883067739E-2
1.224479684E1,-4.050785303E-2,-2.475547791E-2,3.153991699E-2,5.699549287E-2
1.224980172E1,-3.775882721E-2,2.733516693E-2,2.177286148E-2,5.144898328E-2
1.225477608E1,-9.108304977E-3,-2.017211914E-2,8.052158356E-2,8.350808960E-2
1.225978097E1,-5.151325464E-2,5.871772766E-3,4.905366898E-2,7.137475436E-2
1.226478585E1,-3.923040628E-2,-2.495384216E-2,6.033515930E-2,7.617119182E-2
1.226976021E1,-5.809545517E-3,-1.539516449E-2,4.083442688E-2,4.402513291E-2
1.227476510E1,-4.353022575E-2,-2.006053925E-2,6.401252747E-2,7.996817781E-2
1.227976998E1,-2.194374800E-2,-1.760482788E-2,9.100437164E-3,2.956815851E-2
1.228474434E1,-2.181202173E-2,-1.989364624E-2,9.155750275E-2,9.619926071E-2
1.228974923E1,-2.166074514E-2,-5.598068237E-3,-1.304626465E-3,2.241045065E-2
1.229472359E1,1.630961895E-2,-3.199577332E-3,4.118394852E-2,4.441124386E-2
1.229972848E1,-7.410585880E-3,8.621215820E-3,-6.382465363E-3,1.303756148E-2
1.230473336E1,-2.861958742E-2,-1.268482208E-2,2.909374237E-2,4.273676802E-2
